stock,name,ticker,country,base_quarter,forecast_quarter,current_weight,predicted_change_%,predicted_weight,actual_weight,model,error,naive_error,low,high
CNE100003688,China Tower Corp Ltd Ordinary Shares - Class H,00788,CHN,Dec-22,Dec-23,0.07609569264247013,0.0,0.07609569264247013,0.07211408122322832,naive,0.003981611419241804,0.003981611419241804,,
PLPZU0000011,Powszechny Zaklad Ubezpieczen SA,PZU,POL,Dec-22,Dec-23,0.07585475641246757,0.0,0.07585475641246757,0.10695380467428525,naive,-0.031099048261817683,-0.031099048261817683,,
INE214T01019,LTIMindtree Ltd,540005,IND,Dec-22,Dec-23,0.07550339107704719,0.0,0.07550339107704719,0.10142537739489875,naive,-0.02592198631785156,-0.02592198631785156,,
CNE000001R84,Ping An Insurance (Group) Co. of China Ltd Class A,601318,CHN,Dec-22,Dec-23,0.07540300098121279,0.0,0.07540300098121279,0.05683648506846213,naive,0.01856651591275066,0.01856651591275066,,
INE318A01026,Pidilite Industries Ltd,PIDILITIND,IND,Dec-22,Dec-23,0.07513194772245994,0.0,0.07513194772245994,0.07514408463596903,naive,-1.2136913509083747e-05,-1.2136913509083747e-05,,
AEA002001013,Aldar Properties PJSC,ALDAR,ARE,Dec-22,Dec-23,0.0744593340803695,0.0,0.0744593340803695,0.08417030532865968,naive,-0.009710971248290179,-0.009710971248290179,,
CNE1000004Q8,Yankuang Energy Group Co Ltd Class H,01171,CHN,Dec-22,Dec-23,0.07390718855328035,0.0,0.07390718855328035,0.0639915457588989,naive,0.009915642794381452,0.009915642794381452,,
TW0002395001,Advantech Co Ltd,2395,TWN,Dec-22,Dec-23,0.07334500401660773,0.0,0.07334500401660773,0.08862494192493459,naive,-0.015279937908326852,-0.015279937908326852,,
ZAE000132577,Vodacom Group Ltd,VOD,ZAF,Dec-22,Dec-23,0.07293340462368673,0.0,0.07293340462368673,0.054657008929473214,naive,0.01827639569421352,0.01827639569421352,,
BRRAILACNOR9,Rumo SA,RAIL3,BRA,Dec-22,Dec-23,0.07266235136493386,0.0,0.07266235136493386,0.0919738930653322,naive,-0.019311541700398338,-0.019311541700398338,,
TW0008069006,E Ink Holdings Inc,8069,TWN,Dec-22,Dec-23,0.0723411030582638,0.0,0.0723411030582638,0.08199082918967077,naive,-0.009649726131406966,-0.009649726131406966,,
ZAE000013181,Anglo American Platinum Ltd,VAL,ZAF,Dec-22,Dec-23,0.07232102503909693,0.0,0.07232102503909693,0.05317921779132951,naive,0.01914180724776742,0.01914180724776742,,
6415|TWN,Silergy Corp,6415,TWN,Dec-22,Dec-23,0.07229090801034661,0.0,0.07229090801034661,0.07933293145919648,naive,-0.007042023448849868,-0.007042023448849868,,
INE263A01024,Bharat Electronics Ltd,BEL,IND,Dec-22,Dec-23,0.07207004979951094,0.0,0.07207004979951094,0.12215697969259819,naive,-0.050086929893087245,-0.050086929893087245,,
BDO|PHL,BDO Unibank Inc,BDO,PHL,Dec-22,Dec-23,0.07171868446409058,0.0,0.07171868446409058,0.08430851601064435,naive,-0.01258983154655377,-0.01258983154655377,,
MXP001661018,Grupo Aeroportuario del Sureste SAB de CV Class B,ASURB,MEX,Dec-22,Dec-23,0.07168856743534026,0.0,0.07168856743534026,0.08604146533091359,naive,-0.014352897895573327,-0.014352897895573327,,
09626|CHN,Bilibili Inc Class Z,09626,CHN,Dec-22,Dec-23,0.07167852842575681,0.0,0.07167852842575681,0.035286250269776616,naive,0.036392278155980194,0.036392278155980194,,
AED000201015,Dubai Islamic Bank PJSC,DIB,ARE,Dec-22,Dec-23,0.071317124080753,0.0,0.071317124080753,0.06635175894356007,naive,0.004965365137192923,0.004965365137192923,,
KR7015760002,Korea Electric Power Corp,015760,KOR,Dec-22,Dec-23,0.0712167339849186,0.0,0.0712167339849186,0.057389327796400776,naive,0.01382740618851782,0.01382740618851782,,
BRHAPVACNOR4,Hapvida Participacoes Investimento SA Ordinary Shares,HAPV3,BRA,Dec-22,Dec-23,0.0712167339849186,0.0,0.0712167339849186,0.06751060235404686,naive,0.0037061316308717313,0.0037061316308717313,,
01801|CHN,Innovent Biologics Inc,01801,CHN,Dec-22,Dec-23,0.07105610983158357,0.0,0.07105610983158357,0.09818274216372012,naive,-0.027126632332136552,-0.027126632332136552,,
ID1000096605,PT Bank Negara Indonesia (Persero) Tbk Registered Shs Series -B-,BBNI,IDN,Dec-22,Dec-23,0.07095571973574918,0.0,0.07095571973574918,0.07873756236757025,naive,-0.007781842631821065,-0.007781842631821065,,
00384|CHN,China Gas Holdings Ltd,00384,CHN,Dec-22,Dec-23,0.07009236491157339,0.0,0.07009236491157339,0.0413143623224923,naive,0.028778002589081093,0.028778002589081093,,
KR7032830002,Samsung Life Insurance Co Ltd,032830,KOR,Dec-22,Dec-23,0.06928924414489825,0.0,0.06928924414489825,0.06405533530443029,naive,0.005233908840467955,0.005233908840467955,,
BRBBSEACNOR5,BB Seguridade Participacoes SA,BBSE3,BRA,Dec-22,Dec-23,0.06920893206823073,0.0,0.06920893206823073,0.0721353444050721,naive,-0.0029264123368413775,-0.0029264123368413775,,
CNE000001G87,China Yangtze Power Co Ltd Class A,600900,CHN,Dec-22,Dec-23,0.0691988930586473,0.0,0.0691988930586473,0.07342176690662167,naive,-0.004222873847974359,-0.004222873847974359,,
INE628A01036,UPL Ltd,UPL,IND,Dec-22,Dec-23,0.06884752772322691,0.0,0.06884752772322691,0.04799100142144371,naive,0.020856526301783203,0.020856526301783203,,
INE213A01029,Oil & Natural Gas Corp Ltd,500312,IND,Dec-22,Dec-23,0.06878729366572628,0.0,0.06878729366572628,0.11542718263903728,naive,-0.046639888973311006,-0.046639888973311006,,
INE102D01028,Godrej Consumer Products Ltd,532424,IND,Dec-22,Dec-23,0.06816487507155304,0.0,0.06816487507155304,0.08397893669206555,naive,-0.015814061620512507,-0.015814061620512507,,
PLDINPL00011,Dino Polska SA,DNP,POL,Dec-22,Dec-23,0.06807452398530209,0.0,0.06807452398530209,0.08619030760382014,naive,-0.018115783618518053,-0.018115783618518053,,
TRATHYAO91M5,Turk Hava Yollari AO,THYAO,TUR,Dec-22,Dec-23,0.06796409487988425,0.0,0.06796409487988425,0.06376828234953906,naive,0.0041958125303451915,0.0041958125303451915,,
EGS60121C018,Commercial International Bank (Egypt) SAE,COMI,EGY,Dec-22,Dec-23,0.06791389983196706,0.0,0.06791389983196706,0.12611193151554392,naive,-0.05819803168357686,-0.05819803168357686,,
QA0007227752,The Commercial Bank (Q.S.C.),CBQK,QAT,Dec-22,Dec-23,0.06771311964029827,0.0,0.06771311964029827,0.08279883009973496,naive,-0.015085710459436685,-0.015085710459436685,,
1590|TWN,Airtac International Group,1590,TWN,Dec-22,Dec-23,0.06762276855404732,0.0,0.06762276855404732,0.068116603036595,naive,-0.0004938344825476809,-0.0004938344825476809,,
02007|CHN,Country Garden Holdings Co Ltd,02007,CHN,Dec-22,Dec-23,0.06730152024737726,0.0,0.06730152024737726,0.01848833661317913,naive,0.048813183634198135,0.048813183634198135,,
TW0002379005,Realtek Semiconductor Corp,2379,TWN,Dec-22,Dec-23,0.06695015491195688,0.0,0.06695015491195688,0.11355602263678338,naive,-0.0466058677248265,-0.0466058677248265,,
INE522F01014,Coal India Ltd,COALINDIA,IND,Dec-22,Dec-23,0.06693007689279,0.0,0.06693007689279,0.10353043239743438,naive,-0.03660035550464438,-0.03660035550464438,,
CNE1000001W2,Anhui Conch Cement Co Ltd Class H,00914,CHN,Dec-22,Dec-23,0.06683972580653905,0.0,0.06683972580653905,0.04086783550377262,naive,0.025971890302766427,0.025971890302766427,,
MYL8869OO009,Press Metal Aluminium Holdings Bhd,8869,MYS,Dec-22,Dec-23,0.06665902363403714,0.0,0.06665902363403714,0.05867575029795034,naive,0.007983273336086803,0.007983273336086803,,
TH0481010R10,Central Pattana PCL Units Non-Voting Depository Receipt,CPN-R,THA,Dec-22,Dec-23,0.066518477499869,0.0,0.066518477499869,0.06256691257536469,naive,0.003951564924504311,0.003951564924504311,,
INE647A01010,SRF Ltd,SRF,IND,Dec-22,Dec-23,0.06639800938486773,0.0,0.06639800938486773,0.06695775962610821,naive,-0.0005597502412404837,-0.0005597502412404837,,
KR7011200003,HMM,011200,KOR,Dec-22,Dec-23,0.06639800938486773,0.0,0.06639800938486773,0.05539058870308412,naive,0.011007420681783606,0.011007420681783606,,
CNE100000HD4,China Longyuan Power Group Corp Ltd Class H,00916,CHN,Dec-22,Dec-23,0.06636789235611741,0.0,0.06636789235611741,0.038528885500955255,naive,0.027839006855162156,0.027839006855162156,,
CNE100000171,Shandong Weigao Group Medical Polymer Co Ltd Class H,01066,CHN,Dec-22,Dec-23,0.06630765829861676,0.0,0.06630765829861676,0.036232461861825466,naive,0.030075196436791296,0.030075196436791296,,
TW0002301009,Lite-On Technology Corp,2301,TWN,Dec-22,Dec-23,0.06601652702069703,0.0,0.06601652702069703,0.11519328763875555,naive,-0.04917676061805852,-0.04917676061805852,,
KR7010130003,Korea Zinc Co Ltd,010130,KOR,Dec-22,Dec-23,0.06571535673319386,0.0,0.06571535673319386,0.04725742164783281,naive,0.018457935085361046,0.018457935085361046,,
PLKGHM000017,KGHM Polska Miedz SA,KGH,POL,Dec-22,Dec-23,0.06565512267569322,0.0,0.06565512267569322,0.06595839007944987,naive,-0.00030326740375664907,-0.00030326740375664907,,
KR7091990002,Celltrion Healthcare Co Ltd,091990,KOR,Dec-22,Dec-23,0.06545434248402442,0.0,0.06545434248402442,0.09280315715724018,naive,-0.02734881467321576,-0.02734881467321576,,
CNE1000016V2,CITIC Securities Co Ltd Class H,06030,CHN,Dec-22,Dec-23,0.0653439133786066,0.0,0.0653439133786066,0.05303037551842295,naive,0.012313537860183646,0.012313537860183646,,
INE016A01026,Dabur India Ltd,500096,IND,Dec-22,Dec-23,0.06519332823485499,0.0,0.06519332823485499,0.06309849212145954,naive,0.0020948361133954485,0.0020948361133954485,,
ZAE000026480,Remgro Ltd,REM,ZAF,Dec-22,Dec-23,0.06501262606235308,0.0,0.06501262606235308,0.07056186894863134,naive,-0.005549242886278255,-0.005549242886278255,,
CNE100001526,BYD Co Ltd Class A,002594,CHN,Dec-22,Dec-23,0.06497247002401933,0.0,0.06497247002401933,0.046172999373799296,naive,0.018799470650220036,0.018799470650220036,,
AEM001001019,Multiply Group PJSC Ordinary Shares,2POINTZERO,ARE,Dec-22,Dec-23,0.06482188488026776,0.0,0.06482188488026776,0.05053195165177713,naive,0.014289933228490627,0.014289933228490627,,
INE721A01013,Shriram Finance Ltd,SHRIRAMFIN,IND,Dec-22,Dec-23,0.06454079261193145,0.0,0.06454079261193145,0.10461485467146789,naive,-0.04007406205953644,-0.04007406205953644,,
09868|CHN,XPeng Inc Class A,09868,CHN,Dec-22,Dec-23,0.0642998563819289,0.0,0.0642998563819289,0.11702192127732185,naive,-0.05272206489539295,-0.05272206489539295,,
00241|CHN,Alibaba Health Information Technology Ltd,00241,CHN,Dec-22,Dec-23,0.06397860807525883,0.0,0.06397860807525883,0.04288783777893308,naive,0.02109077029632575,0.02109077029632575,,
HK0836012952,China Resources Power Holdings Co Ltd,00836,CHN,Dec-22,Dec-23,0.06394849104650853,0.0,0.06394849104650853,0.058771434616247405,naive,0.005177056430261125,0.005177056430261125,,
ALI|PHL,Ayala Land Inc,ALI,PHL,Dec-22,Dec-23,0.06360716472067159,0.0,0.06360716472067159,0.0632367028034442,naive,0.00037046191722737987,0.00037046191722737987,,
TW0001605004,Walsin Lihwa Corp,1605,TWN,Dec-22,Dec-23,0.06356700868233783,0.0,0.06356700868233783,0.052626375063390865,naive,0.010940633618946968,0.010940633618946968,,
BRCSANACNOR6,Cosan SA,CSAN3,BRA,Dec-22,Dec-23,0.06347665759608687,0.0,0.06347665759608687,0.0733048194064808,naive,-0.009828161810393934,-0.009828161810393934,,
KR7003670007,POSCO Chemical Co Ltd,003670,KOR,Dec-22,Dec-23,0.06326583839483466,0.0,0.06326583839483466,0.12977983038359842,naive,-0.06651399198876376,-0.06651399198876376,,
TW0004938006,Pegatron Corp,4938,TWN,Dec-22,Dec-23,0.06308513622233274,0.0,0.06308513622233274,0.08320283055476704,naive,-0.020117694332434308,-0.020117694332434308,,
ZAE000063863,Woolworths Holdings Ltd,WHL,ZAF,Dec-22,Dec-23,0.06301486315524867,0.0,0.06301486315524867,0.055996589385632255,naive,0.007018273769616411,0.007018273769616411,,
CNE100000338,Great Wall Motor Co Ltd Class H,02333,CHN,Dec-22,Dec-23,0.06297470711691491,0.0,0.06297470711691491,0.04487594528132784,naive,0.01809876183558707,0.01809876183558707,,
ZAE000134854,Clicks Group Ltd,CLS,ZAF,Dec-22,Dec-23,0.06278396593482956,0.0,0.06278396593482956,0.06427859871379012,naive,-0.0014946327789605585,-0.0014946327789605585,,
KR7009830001,Hanwha Solutions Corp,009830,KOR,Dec-22,Dec-23,0.06255306871441045,0.0,0.06255306871441045,0.050712688697449375,naive,0.011840380016961076,0.011840380016961076,,
CNE1000001Q4,China Citic Bank Corp Ltd Class H,00998,CHN,Dec-22,Dec-23,0.062101313283155685,0.0,0.062101313283155685,0.06418291439549306,naive,-0.002081601112337378,-0.002081601112337378,,
TW0002345006,Accton Technology Corp,2345,TWN,Dec-22,Dec-23,0.061719830918984996,0.0,0.061719830918984996,0.1276109858355314,naive,-0.0658911549165464,-0.0658911549165464,,
SM|PHL,SM Investments Corp,SM,PHL,Dec-22,Dec-23,0.06147889468898246,0.0,0.06147889468898246,0.0587820662071693,naive,0.002696828481813157,0.002696828481813157,,
BRLRENACNOR1,Lojas Renner SA,LREN3,BRA,Dec-22,Dec-23,0.06137850459314806,0.0,0.06137850459314806,0.05215858506282738,naive,0.009219919530320676,0.009219919530320676,,
INE079A01024,Ambuja Cements Ltd,500425,IND,Dec-22,Dec-23,0.06078620302772513,0.0,0.06078620302772513,0.05604974734024175,naive,0.004736455687483383,0.004736455687483383,,
ICT|PHL,International Container Terminal Services Inc,ICT,PHL,Dec-22,Dec-23,0.06052518877855572,0.0,0.06052518877855572,0.06837176121872054,naive,-0.007846572440164824,-0.007846572440164824,,
ZAE000298253,Northam Platinum Holdings Ltd,NPH,ZAF,Dec-22,Dec-23,0.06050511075938883,0.0,0.06050511075938883,0.04138878345894558,naive,0.01911632730044325,0.01911632730044325,,
AEA000801018,Abu Dhabi Islamic Bank,ADIB,ARE,Dec-22,Dec-23,0.06024409651021941,0.0,0.06024409651021941,0.06044059439098526,naive,-0.000196497880765846,-0.000196497880765846,,
KW0EQ0601058,Mobile Telecommunications Co KSC,ZAIN,KWT,Dec-22,Dec-23,0.06014370641438502,0.0,0.06014370641438502,0.04851194937661667,naive,0.01163175703776835,0.01163175703776835,,
01548|USA,Genscript Biotech Corp Class H,01548,USA,Dec-22,Dec-23,0.05992284820354936,0.0,0.05992284820354936,0.044705839826577484,naive,0.015217008376971874,0.015217008376971874,,
MXP370641013,Grupo Financiero Inbursa SAB de CV Series O,GFINBURO,MEX,Dec-22,Dec-23,0.059832497117298405,0.0,0.059832497117298405,0.07657934941042513,naive,-0.016746852293126724,-0.016746852293126724,,
BRBBDCACNOR1,Bank Bradesco SA,BBDC3,BRA,Dec-22,Dec-23,0.05981241909813152,0.0,0.05981241909813152,0.07224166031429109,naive,-0.01242924121615957,-0.01242924121615957,,
TW0002609005,Yang Ming Marine Transport Corp,2609,TWN,Dec-22,Dec-23,0.0596015998968793,0.0,0.0596015998968793,0.04222867914177545,naive,0.017372920755103848,0.017372920755103848,,
BRSBSPACNOR5,Companhia De Saneamento Basico Do Estado De Sao Paulo,SBSP3,BRA,Dec-22,Dec-23,0.05958152187771242,0.0,0.05958152187771242,0.08007714282372928,naive,-0.02049562094601686,-0.02049562094601686,,
CNE100000G29,China Tourism Group Duty Free Corp Ltd Class A,601888,CHN,Dec-22,Dec-23,0.05948113178187802,0.0,0.05948113178187802,0.02511181775752105,naive,0.03436931402435697,0.03436931402435697,,
AEA006101017,Abu Dhabi National Oil Co For Distribution PJSC,ADNOCDIST,ARE,Dec-22,Dec-23,0.05942089772437739,0.0,0.05942089772437739,0.04681089482911312,naive,0.012610002895264275,0.012610002895264275,,
TRATUPRS91E8,Tupras-Turkiye Petrol Rafineleri AS,TUPRS,TUR,Dec-22,Dec-23,0.05933054663812644,0.0,0.05933054663812644,0.06904155144680003,naive,-0.009711004808673596,-0.009711004808673596,,
BRHYPEACNOR0,Hypera SA,HYPE3,BRA,Dec-22,Dec-23,0.05900929833145637,0.0,0.05900929833145637,0.04222867914177545,naive,0.01678061918968092,0.01678061918968092,,
MXCFFU000001,Fibra Uno Administracion SA de CV Certificados Bursatiles Fiduciarios Inmob,FUNO11,MEX,Dec-22,Dec-23,0.05897918130270606,0.0,0.05897918130270606,0.07893956259508629,naive,-0.01996038129238023,-0.01996038129238023,,
01929|HKG,Chow Tai Fook Jewellery Group Ltd,01929,HKG,Dec-22,Dec-23,0.05886875219728822,0.0,0.05886875219728822,0.04462078709920231,naive,0.014247965098085909,0.014247965098085909,,
INE121A01024,Cholamandalam Investment and Finance Co Ltd,CHOLAFIN,IND,Dec-22,Dec-23,0.05847723082353409,0.0,0.05847723082353409,0.09398326374957075,naive,-0.03550603292603666,-0.03550603292603666,,
INE245A01021,Tata Power Co Ltd,500400,IND,Dec-22,Dec-23,0.05838687973728314,0.0,0.05838687973728314,0.08665809760438362,naive,-0.028271217867100476,-0.028271217867100476,,
KR7259960003,Krafton Inc,259960,KOR,Dec-22,Dec-23,0.058125865488113715,0.0,0.058125865488113715,0.0659264953066842,naive,-0.007800629818570479,-0.007800629818570479,,
KW0EQ0102065,Boubyan Bank KSC,BOUBYAN,KWT,Dec-22,Dec-23,0.05793512430602837,0.0,0.05793512430602837,0.04089973027653831,naive,0.01703539402949006,0.01703539402949006,,
ID1000111305,Adaro Energy Indonesia Tbk PT,ADRO,IDN,Dec-22,Dec-23,0.057844773219777414,0.0,0.057844773219777414,0.033510774585819796,naive,0.024333998633957618,0.024333998633957618,,
ZAE000022331,Discovery Ltd,DSY,ZAF,Dec-22,Dec-23,0.05779457817186023,0.0,0.05779457817186023,0.06428923030471204,naive,-0.0064946521328518095,-0.0064946521328518095,,
ZAE000117321,Bidvest Group Ltd,BVT,ZAF,Dec-22,Dec-23,0.0577644611431099,0.0,0.0577644611431099,0.060259857345313014,naive,-0.0024953962022031123,-0.0024953962022031123,,
00586|CHN,China Conch Venture Holdings Ltd,00586,CHN,Dec-22,Dec-23,0.05769418807602582,0.0,0.05769418807602582,0.0,naive,0.05769418807602582,0.05769418807602582,,
BRVIVTACNOR0,Telefonica Brasil SA,VIVT3,BRA,Dec-22,Dec-23,0.057493407884357035,0.0,0.057493407884357035,0.06908407781048763,naive,-0.011590669926130594,-0.011590669926130594,,
KR7247540008,Ecopro BM Co Ltd Ordinary Shares,247540,KOR,Dec-22,Dec-23,0.057443212836439835,0.0,0.057443212836439835,0.16449197474359262,naive,-0.10704876190715279,-0.10704876190715279,,
PLPEKAO00016,Bank Polska Kasa Opieki SA,PEO,POL,Dec-22,Dec-23,0.05719223759685385,0.0,0.05719223759685385,0.1056567505818138,naive,-0.04846451298495995,-0.04846451298495995,,
INE158A01026,Hero MotoCorp Ltd,HEROMOTOCO,IND,Dec-22,Dec-23,0.05716212056810354,0.0,0.05716212056810354,0.08228851373548389,naive,-0.02512639316738035,-0.02512639316738035,,
CNE100003F19,Wuxi AppTec Co Ltd,02359,CHN,Dec-22,Dec-23,0.057111925520186346,0.0,0.057111925520186346,0.05331742847331417,naive,0.0037944970468721737,0.0037944970468721737,,
TW0002888005,Shin Kong Financial Holding Co Ltd,2888,TWN,Dec-22,Dec-23,0.05702157443393539,0.0,0.05702157443393539,0.056783327113852644,naive,0.00023824732008274896,0.00023824732008274896,,
BZ|CHN,Kanzhun Ltd ADR,BZ,CHN,Dec-22,Dec-23,0.05693122334768444,0.0,0.05693122334768444,0.05506100938450531,naive,0.0018702139631791292,0.0018702139631791292,,
TH0168010R13,Bumrungrad Hospital PCL DR,BH-R,THA,Dec-22,Dec-23,0.056399155839762155,0.0,0.056399155839762155,0.0591754350712795,naive,-0.0027762792315173465,-0.0027762792315173465,,
SA000A0DM9P2,Etihad Etisalat Co JSC,7020,SAU,Dec-22,Dec-23,0.05609798555225897,0.0,0.05609798555225897,0.07379387258888807,naive,-0.017695887036629103,-0.017695887036629103,,
TW0002474004,Catcher Technology Co Ltd,2474,TWN,Dec-22,Dec-23,0.05600763446600802,0.0,0.05600763446600802,0.05567764165797534,naive,0.00032999280803267667,0.00032999280803267667,,
00322|CHN,Tingyi (Cayman Islands) Holding Corp,00322,CHN,Dec-22,Dec-23,0.05597751743725769,0.0,0.05597751743725769,0.03784846368195383,naive,0.01812905375530386,0.01812905375530386,,
01193|CHN,China Resources Gas Group Ltd,01193,CHN,Dec-22,Dec-23,0.05595743941809082,0.0,0.05595743941809082,0.04625805210117447,naive,0.009699387316916344,0.009699387316916344,,
MX01AC100006,Arca Continental SAB de CV,AC,MEX,Dec-22,Dec-23,0.0559273223893405,0.0,0.0559273223893405,0.08371314691901813,naive,-0.02778582452967763,-0.02778582452967763,,
01044|CHN,Hengan International Group Co Ltd,01044,CHN,Dec-22,Dec-23,0.05574662021683859,0.0,0.05574662021683859,0.03562646117927733,naive,0.020120159037561265,0.020120159037561265,,
KW0EQ0601041,Agility Public Warehousing Co,MKHZN,KWT,Dec-22,Dec-23,0.055435410919751966,0.0,0.055435410919751966,0.04002793982094274,naive,0.015407471098809224,0.015407471098809224,,
CNE100000FN7,Sinopharm Group Co Ltd,01099,CHN,Dec-22,Dec-23,0.05520451369933287,0.0,0.05520451369933287,0.05492279870252064,naive,0.00028171499681223233,0.00028171499681223233,,
TW0004904008,Far EasTone Telecommunications Co Ltd,4904,TWN,Dec-22,Dec-23,0.05515431865141568,0.0,0.05515431865141568,0.06627733780710679,naive,-0.01112301915569111,-0.01112301915569111,,
BRVBBRACNOR1,Vibra Energia SA,VBBR3,BRA,Dec-22,Dec-23,0.055013772517247525,0.0,0.055013772517247525,0.08177819737123283,naive,-0.026764424853985308,-0.026764424853985308,,
INE765G01017,ICICI Lombard General Insurance Co Ltd,540716,IND,Dec-22,Dec-23,0.05487322638307937,0.0,0.05487322638307937,0.06170575371069102,naive,-0.006832527327611651,-0.006832527327611651,,
MX01KO000002,Coca-Cola Femsa SAB de CV CPO Terms:3 Shs-B- + 5 Shs-L-,KOFUBL,MEX,Dec-22,Dec-23,0.054802953315995294,0.0,0.054802953315995294,0.07536734804532884,naive,-0.020564394729333545,-0.020564394729333545,,
INE663F01024,Info Edge (India) Ltd,NAUKRI,IND,Dec-22,Dec-23,0.05478287529682842,0.0,0.05478287529682842,0.0662241798524973,naive,-0.011441304555668885,-0.011441304555668885,,
01209|CHN,China Resources Mixc Lifestyle Services Ltd,01209,CHN,Dec-22,Dec-23,0.05435119788474053,0.0,0.05435119788474053,0.03621119867998167,naive,0.01813999920475886,0.01813999920475886,,
INE176B01034,Havells India Ltd,517354,IND,Dec-22,Dec-23,0.05422069076015582,0.0,0.05422069076015582,0.062216070074942086,naive,-0.007995379314786263,-0.007995379314786263,,
CNE100003G67,Shenzhen Mindray Bio-Medical Electronics Co Ltd Class A,300760,CHN,Dec-22,Dec-23,0.0540901836355711,0.0,0.0540901836355711,0.04751257982995833,naive,0.006577603805612772,0.006577603805612772,,
SA15CGS10H12,ACWA Power Co,2082,SAU,Dec-22,Dec-23,0.05366854523306665,0.0,0.05366854523306665,0.09589695011551223,naive,-0.042228404882445586,-0.042228404882445586,,
SA000A0ETHT1,Almarai Co,2280,SAU,Dec-22,Dec-23,0.053578194146815694,0.0,0.053578194146815694,0.05485900915698926,naive,-0.001280815010173568,-0.001280815010173568,,
INE029A01011,Bharat Petroleum Corp Ltd,500547,IND,Dec-22,Dec-23,0.05355811612764882,0.0,0.05355811612764882,0.06200343825650414,naive,-0.00844532212885532,-0.00844532212885532,,
TW0006409006,Voltronic Power Technology Corp,6409,TWN,Dec-22,Dec-23,0.05341756999348067,0.0,0.05341756999348067,0.05592216824917898,naive,-0.0025045982556983065,-0.0025045982556983065,,
SA000A0KFKK0,Sahara International Petrochemical Co,2310,SAU,Dec-22,Dec-23,0.053086282677227176,0.0,0.053086282677227176,0.048777739149664094,naive,0.0043085435275630815,0.0043085435275630815,,
TW0003481008,Innolux Corp,3481,TWN,Dec-22,Dec-23,0.053036087629309975,0.0,0.053036087629309975,0.0610147003007677,naive,-0.007978612671457726,-0.007978612671457726,,
TRASISEW91Q3,Turkiye Sise ve Cam Fabrikalari AS,SISE,TUR,Dec-22,Dec-23,0.05302604861972653,0.0,0.05302604861972653,0.03249014185731767,naive,0.020535906762408865,0.020535906762408865,,
INE603J01030,PI Industries Ltd,PIIND,IND,Dec-22,Dec-23,0.052925658523892145,0.0,0.052925658523892145,0.05141437369829458,naive,0.0015112848255975642,0.0015112848255975642,,
TW0002409000,AUO Corp,2409,TWN,Dec-22,Dec-23,0.05241366903513674,0.0,0.05241366903513674,0.05861196075241896,naive,-0.006198291717282221,-0.006198291717282221,,
00151|CHN,Want Want China Holdings Ltd,00151,CHN,Dec-22,Dec-23,0.05233335695846922,0.0,0.05233335695846922,0.045205524599906656,naive,0.007127832358562562,0.007127832358562562,,
KR7066970005,L & F Co Ltd,066970,KOR,Dec-22,Dec-23,0.05207234270929979,0.0,0.05207234270929979,0.06082333166417355,naive,-0.008750988954873758,-0.008750988954873758,,
ZAE000084992,Exxaro Resources Ltd,EXX,ZAF,Dec-22,Dec-23,0.05203218667096604,0.0,0.05203218667096604,0.041293099140648507,naive,0.010739087530317534,0.010739087530317534,,
TREBIMM00018,Bim Birlesik Magazalar AS,BIMAS,TUR,Dec-22,Dec-23,0.052002069642215716,0.0,0.052002069642215716,0.06945618349275404,naive,-0.01745411385053832,-0.01745411385053832,,
TRAKCHOL91Q8,Koc Holding AS,KCHOL,TUR,Dec-22,Dec-23,0.051971952613465405,0.0,0.051971952613465405,0.05434869279273819,naive,-0.0023767401792727863,-0.0023767401792727863,,
03888|CHN,Kingsoft Corp Ltd,03888,CHN,Dec-22,Dec-23,0.05182136746971381,0.0,0.05182136746971381,0.04424868141693591,naive,0.007572686052777902,0.007572686052777902,,
CNE100001SR9,China Vanke Co Ltd Class H,02202,CHN,Dec-22,Dec-23,0.05182136746971381,0.0,0.05182136746971381,0.02927940139890473,naive,0.02254196607080908,0.02254196607080908,,
BRJBSSACNOR8,JBS SA,JBSS32,BRA,Dec-22,Dec-23,0.05172097737387943,0.0,0.05172097737387943,0.0591754350712795,naive,-0.007454457697400073,-0.007454457697400073,,
CNE1000002J7,COSCO SHIPPING Holdings Co Ltd Class H,01919,CHN,Dec-22,Dec-23,0.051690860345129104,0.0,0.051690860345129104,0.045205524599906656,naive,0.006485335745222448,0.006485335745222448,,
CNE000001QZ7,Industrial Bank Co Ltd Class A,601166,CHN,Dec-22,Dec-23,0.05162058727804503,0.0,0.05162058727804503,0.04357889118885639,naive,0.008041696089188637,0.008041696089188637,,
CNE1000002N9,China National Building Material Co Ltd Class H,03323,CHN,Dec-22,Dec-23,0.0515603532205444,0.0,0.0515603532205444,0.025303186394115204,naive,0.026257166826429194,0.026257166826429194,,
INE200M01013,Varun Beverages Ltd,VBL,IND,Dec-22,Dec-23,0.0515101581726272,0.0,0.0515101581726272,0.0,naive,0.0515101581726272,0.0515101581726272,,
INE761H01022,Page Industries Ltd,532827,IND,Dec-22,Dec-23,0.05149008015346032,0.0,0.05149008015346032,0.04303668005183964,naive,0.008453400101620684,0.008453400101620684,,
BRRDORACNOR8,Rede d or Sao Luiz SA Ordinary Shares,RDOR3,BRA,Dec-22,Dec-23,0.05137965104804249,0.0,0.05137965104804249,0.05116984710709095,naive,0.00020980394095154037,0.00020980394095154037,,
